date,mortality,pm10,temp,dewpt,season
1993-03-18,50,NA,71.5,64.25,winter
1993-03-19,53,NA,70.5,64,winter
1993-03-20,55,13.982906599,73.5,66.125,winter
1993-03-21,56,NA,75.5,66.875,winter
1993-03-22,41,NA,75,65.625,winter
1993-03-23,43,NA,76.5,68,winter
1993-03-24,45,NA,77,67.625,winter
1993-03-25,59,NA,75,69.625,winter
1993-03-26,50,22.694738701,75.5,67.375,winter
1993-03-27,50,NA,75.5,68,winter
1993-03-28,49,NA,75,57.25,winter
1993-03-29,41,NA,73.5,55.875,winter
1993-03-30,54,NA,77,67.875,winter
1993-03-31,66,NA,79,73,winter
1993-04-01,54,25.908930012,80,68.75,spring
1993-04-02,46,NA,78,52.875,spring
1993-04-03,50,NA,71.5,59.375,spring
1993-04-04,46,NA,76.5,69,spring
1993-04-05,49,NA,76,66.625,spring
1993-04-06,41,NA,74,56.875,spring
1993-04-07,42,28.3868079093,71.5,59.75,spring
1993-04-08,44,NA,73.5,56.5,spring
1993-04-09,53,NA,74,66,spring
1993-04-10,41,NA,71.5,54.25,spring
1993-04-11,44,NA,68.5,58.875,spring
1993-04-12,51,NA,72.5,56.75,spring
1993-04-13,55,35.878896643299996,74,60.875,spring
1993-04-14,41,NA,75,64.5,spring
1993-04-15,45,NA,77.5,71.75,spring
1993-04-16,40,NA,75.5,68.75,spring
1993-04-17,57,NA,70,57,spring
1993-04-18,37,NA,71,54.875,spring
1993-04-19,56,26,71.5,55,spring
1993-04-20,58,NA,74,59.125,spring
1993-04-21,53,NA,75,61.625,spring
1993-04-22,41,NA,70.5,38.625,spring
1993-04-23,48,NA,67.5,52.25,spring
1993-04-24,36,NA,73,58.75,spring
1993-04-25,51,29.6788028997,75.5,65.875,spring
1993-04-26,59,NA,78,69.375,spring
1993-04-27,44,NA,80,67.875,spring
1993-04-28,47,NA,74,54.375,spring
1993-04-29,59,NA,74.5,56.5,spring
1993-04-30,49,NA,72.5,55.75,spring
1993-05-01,48,25.141525424,74.5,58.625,spring
1993-05-02,42,NA,77,62.625,spring
1993-05-03,52,NA,77.5,68.5,spring
1993-05-04,48,NA,78.5,66.5,spring
1993-05-05,40,NA,79,65.5,spring
1993-05-06,48,NA,79,66.75,spring
1993-05-07,66,24.152259887,79.5,68.5,spring
1993-05-08,47,NA,80.5,67.625,spring
1993-05-09,56,NA,79.5,64,spring
1993-05-10,48,NA,77.5,58.25,spring
1993-05-11,52,NA,77.5,61.75,spring
1993-05-12,45,NA,76.5,63.125,spring
1993-05-13,50,27.4999999998,80,63.375,spring
1993-05-14,46,NA,80.5,63.125,spring
1993-05-15,40,NA,78,63,spring
1993-05-16,46,NA,80,64.25,spring
1993-05-17,56,NA,81.5,64.5,spring
1993-05-18,43,NA,81.5,69.375,spring
1993-05-19,56,24.383821263,81,71.625,spring
1993-05-20,48,NA,82,63,spring
1993-05-21,42,NA,80.5,64.5,spring
