date,mortality,pm10,temp,dewpt,season
1993-05-16,26,NA,71.5,55.125,spring
1993-05-17,22,NA,75,65,spring
1993-05-18,18,NA,75,62.875,spring
1993-05-19,27,33.114367816,68,57.5,spring
1993-05-20,12,NA,62,43.75,spring
1993-05-21,26,NA,57.5,40.625,spring
1993-05-22,23,NA,60.5,37,spring
1993-05-23,15,NA,67,48,spring
1993-05-24,24,NA,72.5,59.875,spring
1993-05-25,24,39.7522988509,72.5,65.5,spring
1993-05-26,34,NA,73.5,58,spring
1993-05-27,20,NA,73,58.125,spring
1993-05-28,19,NA,73.5,61.25,spring
1993-05-29,22,NA,78,63.375,spring
1993-05-30,15,NA,76,62.875,spring
1993-05-31,21,29.821264367999998,75.5,66.25,spring
1993-06-01,18,NA,69.5,53.625,spring
1993-06-02,23,NA,73.5,63,spring
1993-06-03,20,NA,79,60.25,spring
1993-06-04,17,NA,80,66,spring
1993-06-05,22,NA,81.5,67.625,spring
1993-06-06,17,33,74.5,54.875,spring
1993-06-07,23,NA,81.5,65.25,spring
1993-06-08,26,NA,85.5,64.375,spring
1993-06-09,33,NA,84,60.125,spring
1993-06-10,20,NA,84,65.875,spring
1993-06-11,25,NA,83,62.25,spring
1993-06-12,25,50.263218390999995,82,66.875,spring
1993-06-13,26,NA,78.5,66.75,spring
1993-06-14,30,NA,74.5,66,spring
1993-06-15,19,NA,78.5,67.125,spring
1993-06-16,24,NA,82,64.75,spring
1993-06-17,15,NA,81,61.125,spring
1993-06-18,21,41.01372549049999,80.5,60.5,spring
1993-06-19,30,NA,79,56.625,spring
1993-06-20,21,NA,79,61.875,spring
1993-06-21,28,NA,76,69,spring
1993-06-22,18,NA,77.5,68.625,spring
1993-06-23,21,NA,81,64.375,spring
1993-06-24,20,41.0000000003,78,66.5,spring
1993-06-25,19,NA,74.5,69,spring
1993-06-26,21,NA,80,68.25,spring
1993-06-27,13,NA,79.5,66,spring
1993-06-28,26,NA,79,66.375,spring
1993-06-29,22,NA,78,68.875,spring
1993-06-30,16,36.0000000003,81,69.75,spring
1993-07-01,24,NA,81.5,70.875,summer
1993-07-02,27,NA,82.5,69.125,summer
1993-07-03,28,NA,84,67.625,summer
1993-07-04,24,NA,86,68.5,summer
1993-07-05,26,NA,82.5,70.125,summer
1993-07-06,22,79.53615819199999,85.5,64,summer
1993-07-07,17,NA,86.5,62.5,summer
1993-07-08,20,NA,86,66,summer
1993-07-09,18,NA,84.5,67.625,summer
1993-07-10,16,NA,84.5,67.25,summer
1993-07-11,21,NA,84,65.375,summer
1993-07-12,21,34.8867231642,83.5,68.25,summer
1993-07-13,25,NA,83.5,66.25,summer
1993-07-14,21,NA,83.5,66.125,summer
1993-07-15,26,NA,84.5,66,summer
1993-07-16,17,NA,83.5,69.375,summer
1993-07-17,21,NA,85.5,67.875,summer
1993-07-18,26,48.72259887,87.5,68.375,summer
1993-07-19,27,NA,87,71.875,summer
1993-07-20,22,NA,86.5,66.625,summer
1993-07-21,22,NA,89,68.375,summer
1993-07-22,33,NA,88.5,64.75,summer
1993-07-23,20,NA,86,68.875,summer
1993-07-24,20,54,86.5,70.75,summer
1993-07-25,23,NA,85,71.625,summer
1993-07-26,23,NA,85,72.5,summer
1993-07-27,13,NA,87.5,71.75,summer
1993-07-28,19,NA,86.5,68.875,summer
1993-07-29,27,NA,89,67.375,summer
1993-07-30,21,45,82,55.5,summer
1993-07-31,18,NA,81.5,46.625,summer
1993-08-01,17,NA,82,62.5,summer
1993-08-02,16,NA,81.5,72.125,summer
1993-08-03,25,NA,78.5,69.125,summer
1993-08-04,30,NA,78,70,summer
1993-08-05,15,41.0000000003,78,69.125,summer
1993-08-06,16,NA,76,70.125,summer
1993-08-07,22,NA,76.5,71.125,summer
1993-08-08,19,NA,79.5,66,summer
1993-08-09,21,NA,79,65.125,summer
1993-08-10,20,NA,78.5,63,summer
1993-08-11,18,45.787719298999995,80,62.75,summer
1993-08-12,19,NA,81.5,65.625,summer
1993-08-13,24,NA,82.5,73.5,summer
1993-08-14,23,NA,83,72.375,summer
1993-08-15,27,NA,82,69,summer
1993-08-16,28,NA,85,70.625,summer
1993-08-17,18,75.994117647,86,71.25,summer
1993-08-18,31,NA,86,70.5,summer
1993-08-19,21,NA,84.5,70.625,summer
1993-08-20,23,NA,85.5,68.625,summer
1993-08-21,26,NA,84.5,70.5,summer
1993-08-22,23,NA,84,69.625,summer
1993-08-23,21,55.48947368499999,81,71.125,summer
1993-08-24,27,NA,82.5,65.75,summer
1993-08-25,21,NA,83.5,64.25,summer
1993-08-26,23,NA,83.5,63.125,summer
1993-08-27,23,NA,83.5,68.75,summer
1993-08-28,28,NA,84,65.5,summer
1993-08-29,14,18.999999996999996,82.5,67.125,summer
1993-08-30,23,NA,83.5,61.75,summer
1993-08-31,13,NA,84.5,63.5,summer
1993-09-01,25,NA,85,70.375,summer
1993-09-02,18,NA,83,68.875,summer
1993-09-03,28,NA,83,72,summer
1993-09-04,29,25.647368420999996,81,67.5,summer
1993-09-05,24,NA,78.5,61.375,summer
1993-09-06,20,NA,78,67.875,summer
1993-09-07,23,NA,77,65.5,summer
1993-09-08,17,NA,78,63.375,summer
1993-09-09,22,NA,79,64.625,summer
1993-09-10,21,39.718421053,77,59.5,summer
